age,monthly_income,employment_tenure_months,income_variance_6m,total_debt,credit_utilization,num_active_loans,credit_dependency_ratio,on_time_payment_rate_6m,missed_payment_count,payment_discipline_momentum,savings_balance,monthly_expenses,financial_shock_resilience_score,creditworthy
60,21265.436523690016,222,0.4980418924318081,67301.66180850558,0.32280746913461345,7,0.32280746913461345,0.5555558945398071,2,0.1738267615243213,14005.402787391491,18211.307244105024,0.25634525214497883,1
57,23692.25255891815,202,0.43390209575959693,179357.028385937,0.5090034799101588,1,0.5090034799101588,0.7006671676412175,1,0.09983389881943443,89364.82060250422,11166.96325226249,2.66745611221525,1
38,33733.48030020424,106,0.5183166813223125,86847.91600385179,0.07370385795023114,1,0.07370385795023114,0.881724551615342,1,0.042818947989188914,105621.98623326699,25644.59389303015,1.3728769215702243,1
32,13801.21119948697,73,0.34316473904070666,106456.24767647237,0.19967644352159747,2,0.19967644352159747,0.8982000184080009,1,0.1635980464824882,23650.10445257065,10341.632431302229,0.7622697976640114,1
37,24691.017124029517,19,0.5949303028032896,79358.68718870955,0.13883504607649985,0,0.13883504607649985,0.794356107365926,1,-0.2577424803986366,115985.74073166754,15582.386962748158,2.4810760151386813,1
57,11948.893874045643,276,0.5103899994954341,94158.3065764833,0.38090247530319093,5,0.38090247530319093,0.9765528502905085,2,0.07779076145697644,49450.69095530826,8783.907436386562,1.8764926968520506,1
58,26226.956565504173,56,0.1399779516090754,144716.22085306398,0.471447068832688,1,0.47144706883268794,0.6017800153282242,3,0.18283695674034123,132789.35857778566,17438.647083283995,2.538171296055298,1
35,21099.366848140053,56,0.2711845898684598,64922.848212450335,0.14155449627242422,2,0.14155449627242422,0.6969814846443171,1,0.036633487598095614,13293.223361104596,14446.383738969853,0.3067184351659143,0
27,47794.789435597675,68,0.14357426463544415,314048.6211196229,0.12872373807409246,0,0.12872373807409246,0.8418784569355956,3,0.09093098420640108,80154.50733372924,28783.810313983395,0.9282252561900955,0
34,11867.976274721725,197,0.17334339973523943,26081.22915722742,0.28575705104501836,7,0.28575705104501836,0.5252410575828504,0,-0.02063567649578933,20731.948678219822,6640.7991348887435,1.0405830018410527,1
21,38110.43288358778,151,0.3255348583997741,148540.65873857943,0.08337050744899581,5,0.08337050744899581,0.8863259868272224,1,-0.1144590776258267,587.5856445533583,22674.566581962234,0.008637827829425859,0
58,11141.893431210005,207,0.24876962148650267,48334.381904087175,0.15413788905726403,4,0.15413788905726403,0.9292821209382233,1,-0.10064577244688801,58913.670749703735,7114.424319610111,2.760162918799751,1
23,12953.429913410931,187,0.5503572632092593,128712.08577952058,0.46376998828762434,6,0.46376998828762434,0.33350310670078187,3,-0.051316413601919963,60961.60347561524,11203.086013994718,1.813779691886484,1
57,11261.692222716656,150,0.050063876881316166,94101.24705422908,0.32516591857856386,7,0.32516591857856386,0.5012686963785361,0,0.16626333047196817,37991.647992714614,5551.338519829922,2.2810935154646295,1
64,24346.443086889234,46,0.055695436844184876,109472.02295265142,0.3867413038374754,3,0.3867413038374754,0.8644033276695344,0,0.07227487466822824,88836.78342904897,21369.86713632876,1.3856800821805557,1
51,13773.758125089596,207,0.5562017643344512,67762.58018789676,0.2512953009298052,4,0.2512953009298052,0.7133257971800033,0,0.07879225921718352,26730.153418089656,8310.100355049693,1.072152365744568,0
63,12844.453949382952,242,0.1814600330705095,70728.92088436223,0.2698812926136997,1,0.2698812926136997,0.624177516319507,1,-0.11444082854343181,33984.49262157157,9296.04214743298,1.2185570850303828,1
33,23887.415249708756,179,0.05135940568657278,198524.64014162595,0.04155677579155285,2,0.04155677579155285,0.9964136811110588,1,0.20827448001030022,32112.34286639297,21270.68792336425,0.5032252170509803,1
38,26389.201050951862,140,0.29068893213606023,196511.8904615227,0.15771066982118165,3,0.15771066982118165,0.7086176275783405,2,-0.004612483345236545,149184.46569099982,22632.78067153211,2.1971415519598056,1
37,22380.3746397302,236,0.15760669907935443,141748.02248438942,0.18366654908222793,6,0.18366654908222793,0.8594092903590972,0,0.051834644733237796,132218.1470150231,13891.269783391908,3.1726155218623835,1
37,20642.603297388487,7,0.07933144431825057,115107.36403701607,0.06930060923661252,4,0.06930060923661252,0.4497524976562404,2,-0.13605613144117093,16130.193087090005,14102.833060111365,0.38124282725113157,0
31,45778.22649281289,101,0.34175843346822915,184679.31881180924,0.19161554640829512,2,0.19161554640829512,0.7201899912443873,3,0.29221001939723135,141278.61765991023,24619.001162121134,1.9128410055925065,1
40,23349.585387065104,159,0.12709789753569925,131410.70163675447,0.15842769050826644,2,0.15842769050826644,0.9662828573907466,2,0.13517386697607686,101739.51951522523,17085.681016447474,1.9848498589243435,1
30,30402.392640259175,144,0.5102831968262259,249638.9924253905,0.2209285152221786,1,0.2209285152221786,0.6769885335795223,3,0.10219797642051016,180484.83015659207,19814.319001727097,3.0362183012288453,1
49,23322.383654619833,4,0.21618935647274629,130175.76184080586,0.4802842494795622,5,0.4802842494795622,0.7055338272421255,0,-0.01581422993415223,51321.8408009532,11969.364530815084,1.4292157129733447,1
54,14197.901978749056,327,0.17191152236198293,87901.90708920345,0.2532065394562766,6,0.2532065394562766,0.7596240630922035,2,0.08699148996642932,37168.62141409594,8622.837208786368,1.4367732159359317,1
37,27445.433408736862,93,0.45686628879582164,129228.30043328625,0.0840290033170129,3,0.0840290033170129,0.488734603409578,0,-0.22015495200813645,57792.230341838535,18126.17606256334,1.0627571122421222,1
62,16944.20345750278,216,0.5167565912337699,99699.13676250291,0.09070277502247216,1,0.09070277502247216,0.6912471363270334,1,-0.001737446151386562,24490.825913118904,12021.989431208282,0.6790375535236732,1
33,21239.23684837019,171,0.10120532016441522,171600.00067790813,0.1234349223504686,7,0.1234349223504686,0.7768515185421575,0,0.15515839038497725,8158.047283261281,18090.53312985882,0.15031613327936724,0
64,24888.498615663942,323,0.13336453933911047,233373.9248664653,0.2905281779459924,5,0.2905281779459924,0.8486292374211519,3,-0.03564851875699733,94860.38272088206,15500.99202350198,2.039833810706028,1
59,10131.784820123094,137,0.3110025688779178,60454.60154555591,0.3919477233026353,2,0.3919477233026353,0.40798589364435955,1,-0.13126132283133565,38388.484972898295,4934.9413631890775,2.592796236174948,1
47,11570.327785700229,303,0.37462144317055596,36846.88967886249,0.34835452596250394,0,0.34835452596250394,0.758734750678098,3,0.20183708044134774,36914.455463902115,5350.665939102442,2.29953656532011,1
46,31690.86249672945,155,0.09579524666601522,259678.88322142776,0.6248024289358951,0,0.6248024289358951,0.5512452307377753,2,-0.1135515640281663,87151.58697988525,26207.7194093114,1.1084581246291976,0
48,16890.412316256974,260,0.2562562519138931,136312.99370603284,0.26338695308493315,1,0.26338695308493315,0.7425753781877739,1,-0.046172767727431084,32685.189388381532,7642.000646348547,1.4256198640920987,1
33,17213.87811062863,299,0.5436810247648372,127498.09718816493,0.2793128799892554,4,0.2793128799892554,0.633968229339299,2,-0.04769142176364345,30793.267861794095,14301.667096328361,0.7176913936675662,0
32,23542.800911896094,158,0.5318447475632384,156939.1989020144,0.2761941191531536,5,0.2761941191531536,0.2921470865101872,2,0.2403293329998615,16578.288960897607,14516.929458754863,0.38065690477897013,0
64,18877.59335841009,271,0.22117361928102025,86156.25020723297,0.3261767117018187,2,0.3261767117018187,0.7328511684095882,2,-0.07172384646144457,103616.4207794884,9831.061276339815,3.5131136830285774,1
48,26030.79014401341,122,0.1750865300779551,207854.8762514741,0.18677463704549527,3,0.18677463704549524,0.8597558963773972,2,0.04803954045511558,124662.91451534074,14998.826140595627,2.770442231158034,1
22,21580.62681519377,278,0.3705215420544014,213054.1093655307,0.5841746943598681,3,0.5841746943598681,0.8198773680521312,1,0.07949885711503889,15476.498437394112,13408.88692637446,0.3847228036044746,0
57,23847.65527283751,348,0.10286835261089917,137215.78894938366,0.14809182743426272,4,0.14809182743426272,0.7279573155781738,1,-0.29435051175119403,65554.48257666265,13266.416024879605,1.6470872858311334,1
54,16634.87449689287,20,0.1783538437634244,54935.09276068378,0.39298952014644856,3,0.39298952014644856,0.6297193099298838,1,-0.0014146692304132004,2151.9263911642515,14092.559972413848,0.05089861829594827,0
43,23799.930257838936,278,0.14171627668900905,90432.42160527865,0.09435756238894769,1,0.09435756238894769,0.9507698414579301,1,0.12813431896293284,41855.93974453326,18188.958345514875,0.7670436079195303,1
49,34270.343382511775,207,0.16425824107192416,139052.6676904274,0.4650774139541798,3,0.4650774139541798,0.554741308213564,3,-0.3014237575504372,48073.008903466085,28256.569110749173,0.5670945827436631,0
55,17551.605629232534,117,0.168147792719064,124417.13515969896,0.1019400383341742,7,0.1019400383341742,0.8410612125424032,1,0.1286650458102818,21648.377618003753,15511.054769259377,0.46521470708748175,0
31,31765.22192403256,122,0.3951162823324668,258418.61699040435,0.6511769142355353,2,0.6511769142355353,0.9129824228989479,1,0.37165027524390587,188262.7062588006,17909.84400150989,3.5038310479213086,1
53,21576.841649816637,200,0.3184619308220221,103457.36892544385,0.022440299297470764,1,0.022440299297470764,0.9664396656282058,1,-0.021098796498175733,54661.31462643875,13420.353985393785,1.3576382323868215,1
31,29548.630080662573,337,0.5242610724259361,232067.72327078236,0.33788555031759926,5,0.33788555031759926,0.8018427121815258,0,0.06939729152228379,25763.20627540017,15089.992098071623,0.5690888154910948,0
29,23190.74434350133,300,0.45458914509088383,62707.63133448254,0.4395881397734373,7,0.43958813977343736,0.5429333772074308,1,-0.0575287129061606,102338.05685624151,12898.288970503138,2.644676680594093,1
34,21734.05429894664,327,0.324369605674637,199453.15832911717,0.5419296826106849,6,0.5419296826106849,0.5977382431813526,0,0.009146843714251188,63888.87899481066,8815.070337789133,2.4158046293481372,1
29,25333.727072891208,90,0.21908123181807726,64387.288707547545,0.34126502042279494,5,0.34126502042279494,0.7059218741246155,2,0.1381411070631557,110456.82441208334,21234.388944031787,1.733902661394405,1
59,35790.544769492066,80,0.5075792940550267,301314.2972495394,0.7344697489420965,0,0.7344697489420965,0.5862691861969856,2,0.01677981831449855,203182.9121584969,24806.329835670756,2.730219575472419,1
23,24208.01165997709,215,0.093745160622424,185968.33747468292,0.2319299188486542,6,0.2319299188486542,0.8742283877206002,0,-0.2387657757179236,8763.92552675535,19510.914697676155,0.14972432846302683,0
49,26673.139648833832,276,0.424549945360023,191057.20292781698,0.39811689386482385,0,0.39811689386482385,0.9086953828501417,1,-0.06648689040079771,108002.04630068598,16004.628926756204,2.2493450165765814,1
39,19007.825363033517,0,0.11215180402860078,47262.00245365275,0.05951343400083249,3,0.0595134340008325,0.3656704778446369,0,-0.08943351119617457,26531.682237153454,11206.443430409745,0.7891559067780769,1
56,41289.131710070855,143,0.34303802768151986,254115.30727765805,0.2675102790060998,4,0.2675102790060998,0.8019933782039075,3,-0.010106155891667966,173017.3485692091,19406.696369513673,2.9717298528485876,1
52,28456.584228836524,249,0.5458879175489283,84839.92457476104,0.17460899740503283,6,0.17460899740503283,0.4710546529802461,0,0.2532870514718792,158470.1113148316,12358.44593245106,4.274157609119219,1
27,22721.874731236156,170,0.18093705572894886,125319.15055546316,0.2811881072611854,0,0.2811881072611854,0.41402007448986594,1,-0.05349495886200941,52296.20504292911,9204.614898070684,1.8937714704544462,1
48,20971.895924730714,133,0.09319160820731426,70408.80827747087,0.2675755918073443,0,0.2675755918073443,0.7890410239274115,2,-0.00022257460348180109,10608.87424656578,16463.053387151078,0.2147973242420364,0
64,32570.534459812152,75,0.23672442444546654,105429.3517134685,0.16300851408323447,2,0.16300851408323447,0.6430427934241971,1,-0.1931931297406668,101801.87500232854,16129.584591581703,2.1037898947826332,1
38,17283.686680736097,111,0.31304154697550485,113694.21662788939,0.3006425759912863,6,0.3006425759912863,0.7098779132098905,2,0.14627484656289375,23328.166420411886,14959.529062624344,0.5197945855151587,0
25,10795.125768339562,249,0.44864479879792324,46100.52312973783,0.31172314361249953,4,0.31172314361249953,0.5100938445271432,1,-0.12214570836592292,10037.817591027599,6493.137847219589,0.5152774385185291,1
43,22673.67502024577,266,0.06635324311276801,185154.54486850442,0.266723097121792,5,0.266723097121792,0.8217816017679076,0,-0.17152277602557578,28842.636449428897,14896.207766102618,0.6453989611167971,1
42,35454.371158240116,95,0.12198558002349467,142600.9558173934,0.20784287388257972,0,0.20784287388257972,0.5738662824973944,1,-0.14171533538448977,126261.39789870019,31795.50060223042,1.3236681484181945,1
46,41627.80133984064,240,0.27590374145146535,195084.48167808272,0.04456539208453416,1,0.04456539208453416,0.9491240113163423,1,-0.18362645388243437,181284.47075996417,32768.34205175945,1.8440829911445917,1
62,21101.14160760632,275,0.10226168188072408,142092.90821350281,0.1413720012267358,7,0.1413720012267358,0.3322744051369304,0,-0.0540807901924597,20955.538435341055,11504.548853750384,0.6071491532776518,1
32,22413.866031132042,276,0.5757398107155884,46320.80649917674,0.49023133916363715,7,0.4902313391636371,0.529385873915076,0,0.025775597675035528,54764.051186592944,9837.660318358396,1.8555291226199624,1
60,27114.181511675655,291,0.3310438417345708,236778.52889515337,0.382838692041151,2,0.38283869204115095,0.4387932744766174,1,-0.11891561613192876,157015.7896995469,16556.298944788712,3.1611861450638075,1
39,19816.302419937125,37,0.25731343802544854,54160.06294817962,0.25263180213855596,1,0.25263180213855596,0.6123430063937171,0,-0.06449439762606347,59803.23946453057,8948.772298008374,2.2275313283853624,1
21,27080.315546941532,311,0.5888500231065833,59994.46531179299,0.2579582296164727,6,0.2579582296164727,0.9438908299707137,1,0.04853381161330443,8592.297989064924,16330.580258272272,0.17537900213742533,0
23,21286.733123148337,346,0.4053521450446921,174234.78346672514,0.4206161272413564,2,0.42061612724135644,0.9182937392715682,1,0.30631595205466955,53582.07933521557,13439.56838189608,1.3289303367077225,1
47,33009.388595394004,266,0.3337025904723578,277211.987036054,0.3261974877685839,2,0.3261974877685839,0.7096821947578099,1,-0.08326113201312348,59584.09522380502,28726.07411913839,0.691397457460095,0
38,29413.005081772433,273,0.1826239929962517,208717.9881063551,0.17010086220885376,2,0.17010086220885376,0.8860693281035318,0,-0.2318428594866164,26905.039415063613,13708.193948531794,0.6542166264316376,0
50,30457.60918096478,80,0.18919324981140123,263531.1699074595,0.2940319697262619,2,0.2940319697262619,0.8085171042487735,2,0.0356988147096176,135927.1309707348,15446.594685025108,2.9332074055800925,1
22,20289.78714398778,97,0.24924703403879156,189468.6139661161,0.05748304932148979,7,0.057483049321489794,0.9157084966484651,1,0.20224167415018615,74589.07740222063,11126.839018413033,2.2344424095163813,1
25,47589.66658970868,44,0.46289923275626915,180643.40347420293,0.11065585106687151,7,0.11065585106687152,0.7527026682964211,2,-0.24298678582977035,200507.99831849348,22101.982558299707,3.0239364855335804,1
49,26730.61393684753,153,0.4988027107160584,149537.8552972829,0.6577199086058193,3,0.6577199086058194,0.7625376645292716,2,0.08240279272646557,11319.196764440248,13610.740947714445,0.2772055688066012,0
53,24316.675326122848,314,0.15564102347079228,127394.70972383079,0.44184953092528484,2,0.44184953092528484,0.551837170685145,1,-0.10423026031744627,113451.67333255825,11911.915832033512,3.1746502208948275,1
62,16246.3379879367,133,0.49957637528236754,54377.66207230824,0.10659621283203972,4,0.10659621283203972,0.38287121829920356,0,0.009807364830668595,15526.233471660498,14557.476267696848,0.3555075453695952,0
